_id/$oid,ID,OrgStructureName,Code,CodeBranch,AddressDetail,Phone,TypeID,ParentID,BranchID,OrderNumber,Status,DecisionNo,OrgStructureTypeID,TypeDurationID,SortID,CompanyID,OrgUnitID
5f0578fddc89b71bdcd0619f,b1af4c04-754f-4606-94a0-6da0cb8d144e,Chuyền đào tạo,291035,29,,,271212e8-91f8-4d63-91b8-14df7020e6b9,997027ea-bf7a-4369-8d61-9d2957ff41c7,cdec41d3-d2e4-4ad6-aa9a-8a8d444a639a,152,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,406,2a296a88-4d21-422e-94aa-d91aa6553156,53d76339-0554-48d1-86c9-12837e6f6c90
5f0578fddc89b71bdcd061a0,782e75a2-2f3a-4cdc-be15-6dbadd451455,Chuyền 8,321008,O32,,,271212e8-91f8-4d63-91b8-14df7020e6b9,c2f0c53d-aa4d-41f9-8146-8438e1c2867d,3b5ce8ce-ba06-47d2-b0cd-99473a140888,153,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,407,66975682-b725-46e4-ae24-202cc09000fc,9f53f28e-b558-46cf-b19b-0be4b387faaf
5f0578fddc89b71bdcd061a1,5018a4bd-2bef-4a8b-afd5-6ddb7f685914,Chuyền 16,633175,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,5c69ec66-734d-4bf7-b5c8-441df6dc8dca,,1348,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1257,2d6506e5-83a7-4876-99eb-8e3258ee7243,ea4fb445-a4b7-4c81-8497-2a89853fdc8f
5f0578fddc89b71bdcd061a2,d2cd5ba6-2202-4389-be2f-734edb495c94,Chuyền 1,231011,23,,,271212e8-91f8-4d63-91b8-14df7020e6b9,6aed13ff-b08a-4de8-8ae6-91cc7fffae32,c2c102fd-d9b6-48d6-a33d-8be772186f97,162,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,430,8d841819-283e-4a63-b19f-c76e6109ddb5,0469a434-3dc2-447e-8adb-65e7bffe6a9c
5f0578fddc89b71bdcd061a3,97dd1cd3-9db3-43e1-ad59-738760a13feb,Phòng Kỹ thuật,P01500,P01,,,5a113616-3a42-445c-9142-981362ab5420,e46be7b7-7cce-4236-83f4-ee60e78e51c4,e46be7b7-7cce-4236-83f4-ee60e78e51c4,693,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,431,bc59c03f-8774-470f-90de-90c899280f1e,16bb3077-0baa-4999-a726-83fb6456b390
5f0578fddc89b71bdcd061a4,5ab6a836-aa62-4b77-97c3-739e4a38ce13,Bộ phận Đánh giá Nhà máy,331704,,,,,24b4912d-92b6-4aea-beb1-7840f3d32507,,1879,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1780,a28225d0-5537-4faf-a83c-05a7ea4f0035,e5d06dc7-78fa-4eb0-b8cd-8a67fd76dc89
5f0578fddc89b71bdcd061a5,99d3431e-f6f0-4066-977b-73a300a59050,CA A nhuộm và chuẩn bị,914002,,,,,bbd55aae-1db4-4a5d-9b85-281de2065125,,1940,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1842,9aa85a72-2c59-4de2-a388-2be035a720f1,d9a11057-b898-4e35-b08c-30e8cf498932
5f0578fddc89b71bdcd061a6,d013f4a5-64d9-4815-af39-73aa2382503d,Kho nguyên liệu,832003,,,,,79e4e074-66e3-4ed9-a8e9-decb4b335b4d,,2137,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,2039,9b223e4b-2cd8-40eb-b774-36ba42e24bad,a09050f1-4ed5-4f46-8b6c-5dda3d4597b5
5f0578fddc89b71bdcd061a7,2fffaabb-e5f4-44ea-9d66-73af8f66b6e3,Line 2,461003,46,,,271212e8-91f8-4d63-91b8-14df7020e6b9,cf4ac219-fd47-425d-8195-586832b6a974,3d31dc6d-a0a3-456c-8e8e-8191fbc59b64,510,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,432,ae03c96e-70f7-4c04-9d03-2154b2e8e20a,1584e162-b673-4427-ae57-3dc141ec6e25
5f0578fddc89b71bdcd061a8,a3e23dbf-1ce1-4bb2-814a-73c5e86e9bc3,Chuyền 10,551009,55,"48 Tăng Nhơn Phú, Phường Tăng Nhơn Phú B, Quận 9, TP.HCM",08.7305.6886,271212e8-91f8-4d63-91b8-14df7020e6b9,5b46f69b-bd41-412c-b8d4-208486e26295,,1156,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,433,66975682-b725-46e4-ae24-202cc09000fc,
5f0578fddc89b71bdcd061a9,dc1266dc-536c-47b6-98a2-73d52c2cb5ac,P.Kỹ Thuật,P04200,P01,,,,f9dc4293-3f07-4326-8e10-26b4ea17cdc2,,1167,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1030,d41f6b0e-3d5f-45ac-8146-e421e04794fe,3bf4879e-37f8-4450-8185-db712e2f33ad
5f0578fddc89b71bdcd061aa,efca8ddc-623b-4bb9-b430-73f6056ad48d,Bộ phận Quản lý chất lượng ( BP. QC ),471200,47,,,5a113616-3a42-445c-9142-981362ab5420,c2f2ec46-a658-44bf-866c-8414434d6b8c,c2f2ec46-a658-44bf-866c-8414434d6b8c,557,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,434,d1891fc6-f8e5-491e-b163-85b38772c4a5,0adca64e-c4da-4d93-8d3d-7aa16aa96e4f
5f0578fddc89b71bdcd061ab,65d15da8-12b0-48a8-b553-7d2bde915889,Kinh doanh 2,340902,34,"Lô M, đường số 3, KCN Hòa Khánh, Liên Chiểu, Đà Nẵng",,271212e8-91f8-4d63-91b8-14df7020e6b9,4d9a35c3-171f-4ffc-ad9f-faa98c38cdc6,01182a2d-2c05-4d45-8838-ede29dadadec,376,E_INACTIVE,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,463,c52ed0ba-9684-42c1-9831-11a20e0e7b8f,1581b7d1-4839-405c-86c7-10191f934e66
5f0578fddc89b71bdcd061ac,c5291041-2531-4c7b-9770-7d3cdbf519f1,QC HOÀN TẤT (V2),V11403,,,,,d85a827a-f39b-4bf6-96f8-890f5ecea025,,1220,,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1122,0c98b851-c8a3-46a0-b1ae-a5e114e6ee11,2b851b03-bbb6-4976-af3d-8d30d8ac29ec
5f0578fddc89b71bdcd061ad,73b4c7fe-df54-4848-a949-7d5fdc23ab97,HS1,2714130,27,,,271212e8-91f8-4d63-91b8-14df7020e6b9,0993afdb-a507-4bec-9d50-df445eef454f,94a39a1f-9bb8-4112-899a-88602eed7ceb,622,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,464,ca996696-1290-46bc-a4bb-c74b26ae56bd,c7b6a2e3-e9f9-4e0e-a3c7-46ec60e9bfdd
5f0578fddc89b71bdcd061ae,47fcffdf-b461-439a-ba63-7d6d64613c00,Bộ phận Cơ điện,410700,41,,,5a113616-3a42-445c-9142-981362ab5420,d0824479-b6c9-482f-a92f-bbd10885fe16,d0824479-b6c9-482f-a92f-bbd10885fe16,425,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,465,47384908-eb80-40f6-9636-d0e15f006eb4,1e26d02f-f016-4e14-915c-6e414bd79eea
5f0578fddc89b71bdcd061af,58a3e89b-8731-412b-917e-7df262c1e8d8,Lưu động-TK-Xé xịt,T60005,,"Lô F6, Đường Số 1, KCN Hải Sơn, Xã Đức Hòa Hạ, Huyện Đức Hòa, Tỉnh Long An",,,05a55026-c9c2-4ef3-b87b-55aee051e32e,,1542,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1443,70914629-3af0-4ad4-bf1e-0e08a3441f16,a6923944-1df3-4a39-84c9-5488e392e57a
5f0578fddc89b71bdcd061b0,9dae025c-66d9-46ee-8e4e-7df9784bec24,Nhòm ủi,802013,,Khu công nghiệp Phú Đa - Thị trấn Phú Đa - Huyện Phú Vang - Tỉnh Thừa Thiên Huế,02343898417,,aa13a0f5-7a51-4ece-bb14-0b07e456652f,,1656,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1557,9b223e4b-2cd8-40eb-b774-36ba42e24bad,9fcb8c05-b074-4949-9a9a-c1bcc4ab47d6
5f0578fddc89b71bdcd061b1,b95a05a2-e6af-48ac-b6ce-7ecdd0cd44d3,Quản lý chất lượng chuyền may B,231201B,23,,,271212e8-91f8-4d63-91b8-14df7020e6b9,a572c4d2-fd77-40c0-8a76-232db364f3d3,c2c102fd-d9b6-48d6-a33d-8be772186f97,741,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,466,8d841819-283e-4a63-b19f-c76e6109ddb5,ec96f138-7da9-4acd-9621-a86090239b49
5f0578fddc89b71bdcd061b2,a880554e-b8b5-4e86-922b-81d2793dab61,Tổ kiểm tra chất lượng vải,915003,,,,,832240ea-b356-4802-a447-63cc306448a0,,1945,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1847,9aa85a72-2c59-4de2-a388-2be035a720f1,75d016e9-3fd3-41c6-a11e-4e2acd863500
5f0578fddc89b71bdcd061b3,7d280e69-618f-4148-9747-81e78d4db105,Thêu 1,381521,38,,,271212e8-91f8-4d63-91b8-14df7020e6b9,500dc5d6-0658-466a-a716-400e878eeb3a,915df147-286b-4c7b-a716-85aba29d32d9,631,E_APPROVED,PPJ,81555736-b7da-4df3-98f3-1685b11c644f,,484,70b94624-fcb4-400a-b421-9ed5079239c2,9f72c096-27f0-4711-9c22-59bf22a1c581
5f0578fddc89b71bdcd061b4,9bc53bd2-a138-4e5b-983c-81f3a19800e5,Khối Nghiệp vụ,611002,,"940, Quốc Lộ 1, Phường Linh Trung, Quận Thủ Đức, Tp. Hồ Chí Minh",,,0e57be40-4d7a-4db4-9583-279ae360b1dc,,1696,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1597,e00f018c-3221-4790-a4c4-d9f2255b50d0,677442ac-33ee-4366-8c6d-36d05d95572d
5f0578fddc89b71bdcd061b5,1ea359dc-1f33-4576-ab90-821218df79d2,Chuyền 04,808040,,Khu công nghiệp Phú Đa - Thị trấn Phú Đa - Huyện Phú Vang - Tỉnh Thừa Thiên Huế,02343898417,,2424b106-4d5d-42d8-95e5-0a14421fe756,,1678,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1579,9b223e4b-2cd8-40eb-b774-36ba42e24bad,e22af84e-cb65-46de-9518-b482cc897364
5f0578fddc89b71bdcd061b6,01d6b81f-8e7c-428a-938f-8245aebb4024,QC May,807040,,Khu công nghiệp Phú Đa - Thị trấn Phú Đa - Huyện Phú Vang - Tỉnh Thừa Thiên Huế,02343898417,,d3596128-4a65-4f34-b6dd-04269bc343c1,,1664,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1565,9b223e4b-2cd8-40eb-b774-36ba42e24bad,6ee74b53-68af-4900-b5de-d94966167633
5f0578fddc89b71bdcd061b7,9c2b9793-5228-448e-aae0-86b2e3971703,Chuyền 3,411005,41,,,271212e8-91f8-4d63-91b8-14df7020e6b9,7abcc41b-34e6-4b35-a514-c0f4bef240d0,d0824479-b6c9-482f-a92f-bbd10885fe16,440,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,503,47384908-eb80-40f6-9636-d0e15f006eb4,236a0360-81e2-4b26-9929-40c5167997f1
5f0578fddc89b71bdcd061b8,b5811a39-b6d5-4aff-bcaf-86c6d13445d7,BP. QUẢN LÝ SX,V11204,,,,,566845c3-4024-4d5f-9c9b-0dab7348c473,,1224,,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1118,0c98b851-c8a3-46a0-b1ae-a5e114e6ee11,7288f499-563a-4770-b092-477d11d6bb3a
5f0578fddc89b71bdcd061b9,0876201c-9403-42b6-9447-86e022bca76a,Tổ Đa năng,411017,4110,,,271212e8-91f8-4d63-91b8-14df7020e6b9,7abcc41b-34e6-4b35-a514-c0f4bef240d0,d0824479-b6c9-482f-a92f-bbd10885fe16,483,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,504,47384908-eb80-40f6-9636-d0e15f006eb4,cf6d76d2-e41a-43c8-89df-72317669cde0
5f0578fddc89b71bdcd061ba,27eeed0e-3373-4ae7-9321-870742b15bfb,Phòng Quản lý Thiết bị may,160000,16,,,271212e8-91f8-4d63-91b8-14df7020e6b9,0f644b17-9f89-4266-a233-12da037fda8f,0f644b17-9f89-4266-a233-12da037fda8f,728,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,505,eb4f313e-0a06-4e21-aa5f-74b2c9fad373,c4efd3de-ce8a-48e3-b747-601220dad1b1
5f0578fddc89b71bdcd061bb,161c4391-18bc-4ea0-ba3a-8757a7a6a437,Bộ phận Thêu,381500,38,"Lô M, đường số 3, KCN Hòa Khánh, Liên Chiểu, Đà Nẵng",,5a113616-3a42-445c-9142-981362ab5420,915df147-286b-4c7b-a716-85aba29d32d9,915df147-286b-4c7b-a716-85aba29d32d9,335,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,506,70b94624-fcb4-400a-b421-9ed5079239c2,18509dd7-3d7b-41d1-8c4e-d08edfeea7f4
5f0578fddc89b71bdcd061bc,2676ce57-908f-4225-931d-87eb4839715b,Chuyền 13,301014,30,,,271212e8-91f8-4d63-91b8-14df7020e6b9,0bcec396-f3b2-4c68-82e9-06f02328919f,68767ca1-f460-49bc-b8ef-e01293fcf18e,185,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,507,375b265a-5d9a-41ab-ac0d-288f38632429,bdc67731-a3de-4077-89c0-df315940541b
5f0578fddc89b71bdcd061bd,c9a3434a-fa20-409f-8ed2-87fc103e124c,Ca B,460903,46,,,271212e8-91f8-4d63-91b8-14df7020e6b9,80e9c6cd-5e59-4a4c-99da-414e4f804096,3d31dc6d-a0a3-456c-8e8e-8191fbc59b64,506,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,508,ae03c96e-70f7-4c04-9d03-2154b2e8e20a,b32c7794-06af-45f2-93ae-1a21957e0d79
5f0578fddc89b71bdcd061be,a82b9f46-d599-4b67-857d-883827eed390,QCTP Ca B,281202,,"48, Tăng Nhơn Phú, Tăng Nhơn Phú B, Quận 9, Tp. Hồ Chí Minh",,,8b8799bd-31dc-443d-9a02-e388b811dc01,,1762,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1663,4b172d8e-86af-409b-b257-b935edd4ed05,6c89c706-eb34-4586-8d01-1157e407341e
5f0578fddc89b71bdcd061bf,94a39a1f-9bb8-4112-899a-88602eed7ceb,Nhà máy Thời Trang Phong Phú (Wash Linh Trung),FC_270000,27,"940, Quốc Lộ 1, Phường Linh Trung, Quận Thủ Đức, Tp. Hồ Chí Minh",08.7305.6886,8595f0b4-94ac-4b1d-984b-09bd0914fc3a,2d51e4d9-0e27-451f-83d8-04da8d6b9797,94a39a1f-9bb8-4112-899a-88602eed7ceb,186,E_APPROVED,PPJ,df6ce13e-7ac8-4770-8f63-1356e84391a4,,509,ca996696-1290-46bc-a4bb-c74b26ae56bd,0ccd2ad8-2d2a-47f7-ae76-8a4b2894614a
5f0578fddc89b71bdcd061c0,f6f681a7-9b25-4760-bc4e-8ddf2746c95e,Chuyền 4,231008,23,,,271212e8-91f8-4d63-91b8-14df7020e6b9,6aed13ff-b08a-4de8-8ae6-91cc7fffae32,c2c102fd-d9b6-48d6-a33d-8be772186f97,201,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,529,8d841819-283e-4a63-b19f-c76e6109ddb5,afcde9e0-0121-4ffe-9763-2b97f0e639a5
5f0578fddc89b71bdcd061c1,cb50a94e-cfce-4749-b66d-8e0a12014ecd,Chuyền 18,291018,29,,,271212e8-91f8-4d63-91b8-14df7020e6b9,997027ea-bf7a-4369-8d61-9d2957ff41c7,cdec41d3-d2e4-4ad6-aa9a-8a8d444a639a,202,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,530,2a296a88-4d21-422e-94aa-d91aa6553156,aa370456-c686-46d5-aed9-63d1f4376139
5f0578fddc89b71bdcd061c2,39f08ff6-eb72-4ffa-8e59-8e0d7f6b5a3c,Chuyền 05,633505,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,5c69ec66-734d-4bf7-b5c8-441df6dc8dca,,1337,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1246,2d6506e5-83a7-4876-99eb-8e3258ee7243,78c45414-a896-4874-a577-aa319c7fda9a
5f0578fddc89b71bdcd061c3,4bccbc62-b339-4746-9b8f-8e2df687892d,Kho hoá chất,592004,PO2,,,271212e8-91f8-4d63-91b8-14df7020e6b9,d98960be-dba1-4027-8274-9bbd59ffd5f0,,848,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,953,d87d97d6-7f93-4ea2-b622-e3c86c7a128f,3980a001-8cca-4376-8d0f-8086c3ad2383
5f0578fddc89b71bdcd061c4,2b3d73e1-748a-4499-a9f7-8e39f55e011d,Wash HC,281503,28,,,271212e8-91f8-4d63-91b8-14df7020e6b9,e20d228e-3bc0-4775-9238-3a20edcb80b4,5d4fb77d-c931-4dcf-a66c-807e7f7a5ed4,659,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,531,4b172d8e-86af-409b-b257-b935edd4ed05,45266b48-dd1c-4be7-bda8-286e7691dd03
5f0578fddc89b71bdcd061c5,3aaab94c-f9f0-4695-ab77-8e44807de36f,Chuyền 06,352005,,,,,7b9296e5-6a63-40ef-ad21-c65c5c23481e,,1902,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1804,1b441cc4-3fac-4d3c-87a0-4c4f84e40828,00aa12ca-df08-49e7-9643-91f87725f86d
5f0578fddc89b71bdcd061c6,97e0c15c-d09b-4784-8a1d-8e4d08d53a5f,Phòng thí nghiệm,613001,,"940, Quốc Lộ 1, Phường Linh Trung, Quận Thủ Đức, Tp. Hồ Chí Minh",,,1b2d9914-d294-4175-94db-d1f65dfaf2c3,,1687,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1588,e00f018c-3221-4790-a4c4-d9f2255b50d0,007eccf1-b6aa-4aa3-af28-c5c9cc92a0fe
5f0578fddc89b71bdcd061c7,a25adc6a-14f5-4f00-ab97-8e5c4256f524,TT Chuẩn bị sản xuất,271415,27,,,271212e8-91f8-4d63-91b8-14df7020e6b9,,,595,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,532,66975682-b725-46e4-ae24-202cc09000fc,
5f0578fddc89b71bdcd061c8,6c8a35e4-2a9d-478c-a465-92f9ee93abfb,Nhân sự,931001,,,,,143e0c75-a2db-4b6a-818c-894c9e0c9991,,1986,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1888,6d8ee4d6-d5d7-439b-a31f-6309e9e93816,5eed7366-4171-4d37-bd23-a0356d207379
5f0578fddc89b71bdcd061c9,681535fa-2451-4bf5-90df-933d4720d2f9,WFX,420001,,,,,2d51e4d9-0e27-451f-83d8-04da8d6b9797,,2158,E_APPROVED,PPJ,df6ce13e-7ac8-4770-8f63-1356e84391a4,,2060,eb4f313e-0a06-4e21-aa5f-74b2c9fad373,a7eec541-b366-4f8c-a337-24218d27debf
5f0578fddc89b71bdcd061ca,6b98fc3e-7821-4433-971a-93d63b720cdb,Chuyền chuyên dùng,634185,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,ba1db4fb-9404-499c-9695-d664165a4fc1,,1365,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1275,2d6506e5-83a7-4876-99eb-8e3258ee7243,d9f1d4e7-5e31-47bc-a8fe-476ad21d186f
5f0578fddc89b71bdcd061cb,c88aea6b-3d63-4d1a-b698-9417a532e20c,QC Wash - Đầu vào,391201,,"Lô M, đường số 3, KCN Hòa Khánh Bắc, quận Liên Chiểu, Đà Nẵng",,,d0057117-0970-4666-b6ad-c16b91af89f6,,1732,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1632,25e62c81-cb1a-4273-86e0-77593daff184,3cab15be-472e-40e5-a945-8a3def7805ec
5f0578fddc89b71bdcd061cc,1dfecd71-18ca-4c72-89ad-9425c6e3997f,Phối bộ + đánh số,827002,,,,,c12511b4-2e08-4957-a52f-8542b317da4d,,2107,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,2009,9b223e4b-2cd8-40eb-b774-36ba42e24bad,ab43999e-f475-4017-828d-7125e59a433a
5f0578fddc89b71bdcd061cd,4dd40fd4-f36e-4a28-baa3-9450389cd262,Trung tâm R&D,FC_610000,,"940, Quốc Lộ 1, Phường Linh Trung, Quận Thủ Đức, Tp. Hồ Chí Minh",,,2d51e4d9-0e27-451f-83d8-04da8d6b9797,,1569,E_APPROVED,PPJ,df6ce13e-7ac8-4770-8f63-1356e84391a4,,1470,e00f018c-3221-4790-a4c4-d9f2255b50d0,5dc7a230-1eb8-44ff-9436-395a5f4b6f3e
5f0578fddc89b71bdcd061ce,b8b47725-e0af-499f-b292-94692826d30d,Compliance,821002,,,,,4b0467cc-ac6d-457b-b408-e01cd46f7029,,2084,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1986,9b223e4b-2cd8-40eb-b774-36ba42e24bad,4f03cadb-0511-4f00-af45-d03ff57d35da
5f0578fddc89b71bdcd061cf,1d9aa9e6-d87c-4a2c-bce8-94949e41531e,Bộ phận kỹ thuật,P01501,P01,,,271212e8-91f8-4d63-91b8-14df7020e6b9,97dd1cd3-9db3-43e1-ad59-738760a13feb,e46be7b7-7cce-4236-83f4-ee60e78e51c4,694,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,549,bc59c03f-8774-470f-90de-90c899280f1e,ac1262b1-93d8-4f4f-a65f-cdefca246ce0
5f0578fddc89b71bdcd061d0,fad671f8-18ce-451e-a8e0-94deeb63af6b,Chuyền 10,231004,23,,,271212e8-91f8-4d63-91b8-14df7020e6b9,6aed13ff-b08a-4de8-8ae6-91cc7fffae32,c2c102fd-d9b6-48d6-a33d-8be772186f97,207,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,550,8d841819-283e-4a63-b19f-c76e6109ddb5,a01ceb1c-18b4-4f1e-8a88-654acdfd6acc
5f0578fddc89b71bdcd061d1,7bd75acc-6eec-4435-b341-9c7ef2275635,BP. Sửa hàng,632506,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,263c9939-bece-42a0-905c-a13d1f33df96,,1370,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1280,2d6506e5-83a7-4876-99eb-8e3258ee7243,25dcaf40-d190-4eed-9efc-e41d1bfae32b
5f0578fddc89b71bdcd061d2,c0749777-6888-4e38-bf76-9ca96a4cb804,BP. QC Xưởng nhuộm,V11103,,,,,8b7bcfef-cdf1-48c8-9865-cc21ddce1a60,,1211,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1110,0c98b851-c8a3-46a0-b1ae-a5e114e6ee11,cd128a65-89ac-49bf-9477-5f8a6b3edd5a
5f0578fddc89b71bdcd061d3,e243f699-5255-406f-95e0-9ccb576fcd87,Bộ phận hoàn thành,480047,480007,"940 Quốc lộ 1, Phường Linh Trung, Quận Thủ Đức, TP.HCM",,271212e8-91f8-4d63-91b8-14df7020e6b9,a03e614d-bfad-4514-9545-2468538cc577,cb61470c-ced6-4cfb-970c-4cb7a261f257,582,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,567,294cc499-b14b-4590-8acb-586678f5c1ff,67c861d6-94a1-450f-aea2-46c5794ce409
5f0578fddc89b71bdcd061d4,5d8e84c2-1a08-4bde-859a-9d1011c6c5d9,Bộ phận Kho,320701,O32,,,5a113616-3a42-445c-9142-981362ab5420,3b5ce8ce-ba06-47d2-b0cd-99473a140828,3b5ce8ce-ba06-47d2-b0cd-99473a140888,213,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,568,efcb82c4-a6d3-4f3c-b841-751dc1d6b10c,50cbc7f2-b111-4e26-922a-8fefece5fefd
5f0578fddc89b71bdcd061d5,f9fe6770-6be2-4e99-9169-9d265f591114,Bộ phận Quản lý sản xuất ,270800,27,,,5a113616-3a42-445c-9142-981362ab5420,94a39a1f-9bb8-4112-899a-88602eed7ceb,94a39a1f-9bb8-4112-899a-88602eed7ceb,214,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,569,ca996696-1290-46bc-a4bb-c74b26ae56bd,37dd8031-a6eb-4749-a9dd-d28992ddeb29
5f0578fddc89b71bdcd061d6,997027ea-bf7a-4369-8d61-9d2957ff41c7,Chuyền may,291000,29,,,5a113616-3a42-445c-9142-981362ab5420,cdec41d3-d2e4-4ad6-aa9a-8a8d444a639a,cdec41d3-d2e4-4ad6-aa9a-8a8d444a639a,215,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,570,2a296a88-4d21-422e-94aa-d91aa6553156,827fef27-4161-47f2-ad19-10642ffd1e82
5f0578fddc89b71bdcd061d7,82fe7b98-354d-4519-8ef4-4562e37701e1,Chuyền may mẫu B,231039,23,,,,6aed13ff-b08a-4de8-8ae6-91cc7fffae32,,1770,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1671,8d841819-283e-4a63-b19f-c76e6109ddb5,37b137b9-3f6c-467f-8864-fd4823e0086e
5f0578fddc89b71bdcd061d8,7e1752c3-4e0a-4892-82f0-45769beab5ec,Xưởng May mẫu,631007,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,31e38556-a64f-4652-8681-537020698db5,,1261,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1169,2d6506e5-83a7-4876-99eb-8e3258ee7243,d11bc982-ae3f-46ce-9c74-132b7f6f8526
5f0578fddc89b71bdcd061d9,b24c4751-3aa6-4255-87db-4581969d3a7e,Kỹ thuật ướt,704030,,Cụm Công nghiệp Tam Quan – khối 5 – Thị trấn Tam Quan – Hoài Nhơn – Bình Định,0256.3665456,,391c5499-f435-4fde-bc66-6a83f48f718b,,1596,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1497,5fdc3729-e860-4462-9174-be76f5f30f8d,6b269e1e-09b8-4008-8039-a4c0ef24b503
5f0578fddc89b71bdcd061da,2cd8c87b-dc2d-4b3f-8c70-4ce4bac54b31,Chuyền 6,321006,O32,,,271212e8-91f8-4d63-91b8-14df7020e6b9,c2f0c53d-aa4d-41f9-8146-8438e1c2867d,3b5ce8ce-ba06-47d2-b0cd-99473a140888,110,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,291,66975682-b725-46e4-ae24-202cc09000fc,16cbb6ef-0ddf-43d4-a4e8-34655e3cc922
